0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.338181999999998, 95.79343000000006, 39.274266999999995, 63.719879, 142.63920999999993, 59.45064730000003, 10.646764700000002, 27.51540699999999, 19.969621999999994, 0.0, 0.0, 0.0, Ia, SN2014J
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4193824300000000.0, 2.35153811e+16, 9513821400000000.0, 4171190100000000.0, 1.30146103e+16, 2699499400000000.0, 3767746900000000.0, 8557319060000000.0, 2299775610000000.0, 1716963670000000.0, 1401614280000000.0, 1252486400000000.0, 0.0, 0.0, 0.0, Ia, PTF10trs
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.648757615100006, 48.088574497, 29.195635100999997, 7.665518717999998, 46.03491666699998, 13.152182649999999, 17.85632576100002, 34.75335085499997, 0.278355727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Ia, SN2006ac
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.988742906999997, 38.53028872699996, 20.481426662999997, 6.047232797, 30.371930385000002, 12.558307101000002, 14.124480922999997, 32.43673149400001, 0.225455395, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Ia, SN2006le
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5821261196871602, 2.817162899944, 1.3561188769380004, 0.4306401821780002, 2.050203094839999, 0.661874405376, 0.7308054939879999, 1.981570929112999, 0.7152708406681, 0.3351496104964998, 0.5374486453608001, 0.4722722365263001, 0.49033695288894996, 0.001122523548, 0.0, Ia, SN2020dhj
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22187375, 1.6894622780000004, 0.8933213199999999, 0.5348006999999999, 1.41416019, 0.5569563599999997, 0.5671364000000002, 1.256174579999999, 0.2875334273000001, 0.16551321800000005, 0.11298372570000002, 0.166280089, 0.0, 0.0, 0.0, Ia, CSS140204:092250+292926
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0055889, 0.010848300000000002, 0.0053989, 0.037381199999999996, 0.013204300000000002, 0.0190228, 0.04192980000000002, 0.020228700000000002, 0.008673999999999998, 0.0107006, 0.0, 0.0, 0.0, 0.0, Ia, SNLS-04D2fs
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.31684637168708, 4.591355855581252, 1.7666307276742033, 0.8464533795200002, 2.919405174349748, 0.18867777385179996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Ia, LSQ12ege
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.59e-05, 0.00020589999999999996, 9.550000000000002e-05, 0.0003442, 3.6400000000000004e-05, 0.00044870000000000006, 0.002677200000000001, 0.0017890000000000004, 0.0009510000000000002, 0.0006304000000000001, 0.0, 0.0, 0.0, 0.0, Ia, SNLS-04D2iu
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1797956999999997, 14.3460504, 6.7364615, 1.9922869999999997, 8.637804699999998, 3.2471910000000004, 3.742996599999998, 9.9791303, 3.4218341899999998, 2.498006400000001, 2.4023603330000007, 0.8448236999999998, 0.0, 0.0, 0.0, Ia, SN2016ixb
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007767678600000003, 0.05005688970000003, 0.015365096500000001, 0.023246351300000002, 0.06719121639999996, 0.028467286799999974, 0.019999619400000015, 0.017852600199999995, 0.016169560899999987, 0.015388023580000002, 0.0038035786999999995, 0.0, Ia, iPTF14bcu
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23850237000000.0, 240286103000000.0, 80795324000000.0, 115788083000000.0, 278407527000000.0, 121573000000000.0, 86868648680000.0, 92469364500000.0, 74819872110000.0, 52963826360000.0, 0.0, 0.0, Ia, SN1997ex
0.0, 0.0, 0.0, 0.0, 0.0, 373203624000000.0, 4066039714600000.0, 1.12654463e+16, 7930092400000000.0, 3657173500000000.0, 2.1399768e+16, 1.20441659e+16, 1.04303529e+16, 4.00432802e+16, 1.99710882e+16, 8826885830000000.0, 1.79741043e+16, 1.22838456e+16, 1.15968093e+16, 1.023370444e+16, 0.0, Ia, SN2002cs
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01535, 0.913052, 0.42634000000000005, 0.16396, 0.6969600000000001, 0.24181999999999998, 0.26444, 0.7597199999999998, 0.28719199999999995, 0.16935000000000003, 0.161568, 0.06662499999999999, 0.0, 0.0, 0.0, Ia, SN2020kbq
0.0, 0.0, 0.0, 0.0, 0.0, 1.0901208471000006, 23.054126322279995, 90.38844542799998, 85.13398731000002, 25.705210719999997, 107.37481055999999, 30.433982136000015, 35.24795426, 42.938326379999964, 23.076418504999985, 6.765278442799996, 1.3951492770000002, 0.0, 0.0, 0.0, 0.0, Ia, SN1994D
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14120000000000002, 11.705650000000002, 6.4038, 3.1330000000000005, 10.188, 3.042, 3.801300000000001, 9.37645, 2.725809999999999, 1.12267, 1.1756390000000003, 0.05271200000000001, 0.0, 0.0, 0.0, Ia, SN2019bss
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.89123474804, 1.5369089909000004, 0.618719511, 0.27629745099999997, 0.8694672580000006, 0.284703976, 0.416462138, 0.8514755409999997, 0.2606568863999999, 0.0820629292, 0.0, 0.0, 0.0, 0.0, 0.0, Ia, SN2019bar
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0824, 7.124310000000003, 2.5225, 1.2382, 3.7894400000000004, 1.16464, 1.4541899999999999, 3.4678500000000003, 0.931407, 0.36359699999999995, 0.45750690000000005, 0.09062599999999998, 0.0, 0.0, 0.0, Ia, SN2019oly
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.651788102689998, 26.662360653000032, 16.657073974000014, 4.576497656, 28.675136537000018, 6.437221073000003, 12.559754066, 21.265484344999994, 0.13045320500000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Ia, SN2007F
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2580755240000000.0, 5774865700000000.0, 2785728700000000.0, 1299024400000000.0, 5176956300000000.0, 1956408000000000.0, 2593192400000000.0, 4960945230000000.0, 1650496830000000.0, 1284966870000000.0, 1203257280000000.0, 1181225210000000.0, 1157908650000000.0, 1125895400000000.0, 233345010000000.0, Ia, PTF11ksu
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.1350533239999985, 42.251964358999935, 30.67406736499999, 12.77401853, 66.34642944899997, 22.45875411999999, 31.134739118999992, 72.96770292899993, 6.1878606780000025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Ia, SN1999aa
0.0, 0.0, 0.0, 0.0, 0.0, 0.018582657484999997, 0.11126212929949995, 0.3225121648, 0.20894680580999994, 0.17415454139999997, 0.5277397528300003, 0.21733466909999996, 0.16210071104, 0.4764601404039997, 0.22330176767799995, 0.11788010865200002, 0.0, 0.0, 0.0, 0.0, 0.0, Ia, SN2007if
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8167300620000004, 0.5222610300000001, 0.21214713, 1.1947765199999996, 0.8864165299999996, 0.8834643700000003, 2.2908315100000007, 0.8838379900000003, 0.7009732300000001, 0.37846927599999997, 0.3922865499999999, 0.0, 0.0, 0.0, Ia, SN2008hu
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1907801999999998, 4.4389138, 1.7400907000000003, 0.6483991999999998, 2.2368756999999997, 0.6985414999999999, 0.9640337000000001, 1.9833403399999996, 0.5526502600000002, 0.3949344100000001, 0.37546889000000006, 0.17164711, 0.0, 0.0, 0.0, Ia, SN2018fvj
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 237.83287015727572, 0.6103295108664603, 0.3208987467769998, 0.09358002354200001, 0.4259752686699999, 0.13045065315199997, 0.178712313665, 0.4022464364199002, 0.13265956345917998, 0.07324936039264002, 0.05257268606995998, 0.04967815378245999, 0.022047547836549997, 0.0, 0.0, Ia, SN2007hz
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.517039369299999, 19.57342837780001, 13.605117723999998, 5.873122329000001, 26.477602070999986, 10.822207809000005, 15.570615118000005, 47.81130403300003, 0.4966331050000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Ia, SN2007cn
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.110677946200003, 245.8288207222002, 108.40023123160005, 28.8072297317, 132.57749225269995, 42.991504616, 37.158447694800024, 115.93388324223004, 38.74730712647998, 26.21370977048999, 24.793405035889997, 2.6843628683800005, 0.0, 0.0, 0.0, Ia, SN2004dt
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017765543, 0.046392534000000006, 0.02681667599999999, 0.12124291600000006, 0.05662387200000002, 0.07183224400000002, 0.2377792010000001, 0.10995862700000007, 0.10272704599999997, 0.04796442440000001, 0.0, 0.0, 0.0, 0.0, Ia, ESSENCEm043
0.0, 0.0, 0.0, 0.0, 34.99208619797001, 365.00455486599986, 648.9719231910001, 1380.473792474001, 480.5778920000002, 138.514789812, 632.0901189750001, 241.736198185, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, Ia, SN2005df
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.970000000000001e-05, 0.0011214999999999999, 0.0006113, 0.0031181000000000013, 0.0022415, 0.0018749000000000003, 0.010950999999999995, 0.0034772999999999996, 0.0007388, 0.0, 0.0, 0.0, 0.0, 0.0, Ia, SNLS-04D2an
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013040000000000001, 0.46409999999999996, 0.19307000000000002, 0.12331, 0.36582700000000007, 0.18999, 0.15521600000000002, 0.471595, 0.13663000000000003, 0.099773, 0.124096, 0.0377786, 0.0, 0.0, 0.0, Ia, SN2019vno
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 137841078987000.0, 393532737520000.0, 334214514000000.0, 137957101000000.0, 592043598000000.0, 147304680000000.0, 195026262000000.0, 750353855000000.0, 610827495000000.0, 269161279230000.0, 304131205400000.0, 248245282300000.0, 209273988200000.0, 127452761330000.0, 0.0, Ia, SN2011ay
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 602.1378159999999, 1386.31784, 983.6322000000001, 440.77743000000004, 2116.8448299999995, 828.2205599999999, 879.38995, 2589.0079500000006, 1072.28888, 360.65556300000003, 1004.1697899999998, 674.94654, 501.9090599999999, 520.3303500000001, 290.73586, Ia, SN1972E
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 105.68158529999998, 32.5382682, 32.278152500000004, 76.30303660000007, 21.13366969, 13.406484519999994, 14.804364180000004, 0.06845689, 0.0, 0.0, 0.0, Ia, SN2012dn
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9166734999999999, 3.6713412, 1.2903086999999995, 0.5532369, 1.8552990999999985, 0.5354393000000002, 0.6998518000000001, 1.6168516500000008, 0.5734104, 0.3580397399999999, 0.2832487761999999, 0.15479009700000002, 0.0, 0.0, 0.0, Ia, MLS140102:120307-010132
