16262, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.862718078500002e-15, 3.221872141799001e-14, 2.5679340668900013e-14, 7.391817753300005e-15, 6.990748745169999e-14, 3.8329744029999984e-14, 5.429410812999997e-14, 1.417193794009999e-13, 1.1785617060000001e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
8844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 93.85660330670002, 55.5682744117, 26.745284404999996, 78.1091006609, 23.073646438599997, 35.97050364219999, 76.06231255089997, 18.022028589050002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
9254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.87e-15, 9.1768e-14, 3.409499999999999e-14, 1.5107e-14, 5.1009999999999995e-14, 1.7185e-14, 2.0701e-14, 5.226800000000001e-14, 1.89649e-14, 1.1281199999999999e-14, 1.0633999999999999e-14, 4.3766e-15, 0.0, 0.0, 0.0, 0
875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0449899583799995e-14, 1.18739632709e-13, 4.863609917000003e-14, 2.3666251169999997e-14, 6.503948289999997e-14, 2.0061537306999998e-14, 2.833812075500002e-14, 6.202270665250001e-14, 3.1100949999999994e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
6902, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.705022071747998e-15, 1.8091971297768007e-14, 1.192265666278e-14, 4.330161638500001e-15, 2.163732369987001e-14, 6.0911481654000005e-15, 8.663862002209997e-15, 1.6209550252160016e-14, 3.669753461195001e-15, 1.2946863303320002e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0
11817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.088203818e-15, 4.109620431970001e-14, 4.8978794499999996e-14, 1.76421094e-14, 8.160069871000001e-14, 1.5881328219999995e-14, 2.245524083e-14, 1.3060026595999991e-13, 6.701323339e-14, 3.046185486000001e-14, 9.894097529999992e-14, 1.9258612070000007e-14, 0.0, 0.0, 0.0, 0
15334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.105e-17, 3.4033269999999998e-15, 1.58956e-15, 9.178e-16, 2.7829400000000002e-15, 1.00615e-15, 1.19679e-15, 3.0721099999999993e-15, 9.370439999999998e-16, 6.9359e-16, 4.92602e-16, 3.1765e-16, 0.0, 0.0, 0.0, 0
12488, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.71579878504e-16, 1.9263781342038993e-14, 1.4028471237200006e-14, 4.9327088222999996e-15, 2.3475602558299993e-14, 9.7765865995e-15, 1.1752609406709998e-14, 2.3503721038210002e-14, 6.8839449161400005e-15, 1.7138183057960001e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0
6142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9056964099319995e-11, 3.3511724604710047e-11, 1.2922135793889999e-11, 3.512010609990002e-12, 1.5929960640020013e-11, 5.437478956630003e-12, 6.975512344400005e-12, 1.555583207587003e-11, 5.758132540295002e-12, 4.386670652361006e-12, 1.0837321407809999e-12, 0.0, 0.0, 0.0, 0.0, 0
6955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.7610668999999997e-16, 4.1307826390000004e-15, 2.592892419999999e-15, 1.0380943e-15, 4.236104289999999e-15, 1.9098633e-15, 1.9399899000000006e-15, 4.4385110499999994e-15, 1.3924734340000006e-15, 9.036143311000002e-16, 5.611789220000001e-16, 2.5143879999999986e-17, 0.0, 0.0, 0.0, 0
5780, 0.0, 0.0, 0.0, 0.0, 0.0, 1.399498011e-15, 1.2274689180798e-12, 4.208340622688996e-12, 2.5057191043630003e-12, 8.527702800290002e-13, 3.972515677434998e-12, 9.990702282680002e-13, 1.4778977701859988e-12, 2.921677726003999e-12, 6.566113426094999e-13, 2.873939612823002e-13, 7.634689882869996e-13, 3.9433327525279987e-13, 2.2653886670359984e-13, 3.4847324028440013e-14, 0.0, 0
17864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.515304950900001e-16, 6.867158977999999e-17, 8.901613245999998e-17, 2.8609282825500005e-16, 1.4954667143000008e-16, 1.1023706919e-16, 1.0998352894999993e-16, 6.182246105600002e-17, 0.0, 0.0, 0.0, 0
2490, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.8657141581e-15, 4.3777146943780035e-14, 3.167369937069999e-14, 1.0162468325000004e-14, 8.341699260658998e-14, 4.4938364369999954e-14, 5.1911831930000006e-14, 1.253225509169998e-13, 1.215902207e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
9771, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 284.26681340000005, 455.13505400000025, 181.73168200000003, 70.49535000000002, 245.2616908000001, 79.44573279999999, 110.21463869999994, 213.30259830000006, 65.0457145, 50.139979099999984, 49.4315072, 43.93310740000002, 38.468441999999996, 15.369444230000001, 0.0, 0
6968, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.001e-15, 1.3070400000000003e-13, 5.8465e-14, 3.0138999999999995e-14, 1.0339299999999999e-13, 3.7069e-14, 5.0638999999999996e-14, 1.34053e-13, 5.096e-14, 3.5249e-14, 3.2095e-14, 1.5279e-14, 0.0, 0.0, 0.0, 0
11698, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3345369156525004, 2.871049587631001, 2.61219284124, 1.2059366032499999, 3.8524839877900003, 1.17871031724, 1.7912480980300003, 4.908964193423, 2.0996937561999998, 1.245751045766, 0.0, 0.0, 0.0, 0.0, 0.0, 0
600, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.6499999999999984e-19, 4.787e-18, 3.1490000000000003e-18, 1.4938999999999997e-17, 1.2719000000000001e-17, 1.5881e-17, 8.317199999999999e-17, 3.3951999999999993e-17, 2.349e-17, 1.9358e-17, 0.0, 0.0, 0.0, 0.0, 0
16515, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5517601665499996e-13, 2.5231410977329984e-12, 7.494365687724993e-12, 3.695270178051996e-12, 1.1178808208020002e-12, 5.072603499716015e-12, 1.8476066056439996e-12, 2.0944859298729997e-12, 5.343824504632007e-12, 1.7142116460840005e-12, 9.70242996307199e-13, 1.2157687470490001e-12, 7.829449939670001e-13, 5.581940968726997e-13, 0.0, 0.0, 0
15037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.66070699999997, 42.609657999999996, 20.262549, 72.00489799999998, 25.117035000000005, 39.094515, 102.73331999999996, 41.10004300000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
7244, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.2005095200000003e-14, 1.998251e-14, 7.555630000000001e-15, 4.7008610000000004e-14, 1.77233e-14, 2.052587e-14, 5.0224150000000003e-14, 1.263753e-14, 6.7683100000000005e-15, 5.84924e-15, 3.64815e-15, 2.3228099999999996e-15, 1.1473669999999999e-15, 1.48494e-16, 0
9606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.876210064359999e-14, 3.565830916100001e-14, 1.4316310978e-14, 4.715284151900001e-14, 1.6384077377999998e-14, 2.1472740148000007e-14, 4.64368907938e-14, 1.5663483241200003e-14, 1.4676246314e-14, 4.8762450048000005e-15, 0.0, 0.0, 0.0, 0.0, 0
1060, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0644294588999999e-15, 3.905639974054998e-14, 1.529870114690701e-13, 1.3831882252379991e-13, 5.71425618865e-14, 3.6218573761360047e-13, 2.1821343525539992e-13, 2.169877726752999e-13, 7.30749884912701e-13, 3.569039792844999e-13, 2.3199995106509994e-13, 2.5119852678529995e-13, 1.3391531437029991e-13, 0.0, 0.0, 0.0, 0
18371, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.5409312289999997e-14, 1.4184515049999994e-12, 5.802879827000002e-13, 1.5136856959999994e-13, 7.910650159000005e-13, 3.0257854139999995e-13, 2.6444003410999984e-13, 8.483344787100005e-13, 6.279202697999998e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1697, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.6719999999999995e-18, 2.6139999999999997e-18, -1.0899999999999996e-19, 4.639000000000001e-18, 3.758e-18, 3.975999999999999e-18, 3.0424e-17, 1.1158e-17, 1.6439999999999999e-18, 0.0, 0.0, 0.0, 0.0, 0.0, 0
14404, 0.0, 0.0, 0.0, 0.0, 0.0, -7.35042577e-17, 1.3142066747068e-14, 8.087384200664801e-15, 4.51844094271e-15, 3.581210480999999e-15, 1.0574792339170001e-14, 6.159313353480001e-15, 5.128780968510002e-15, 1.5307016659540003e-14, 3.864586223745101e-15, 1.0010372589068998e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0
11243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.467386699999999e-15, 1.0169614029999996e-14, 1.1342064650000004e-14, 3.2559771040000005e-14, 0
2563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 201.76576199999994, 464.57612599999993, 188.90603799999994, 58.93618000000003, 219.884794, 81.05824399999997, 98.29688999999998, 237.33105900000018, 80.57414900000002, 0.239104, 0.0, 0.0, 0.0, 0.0, 0.0, 0
6121, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.672686882900001e-15, 4.082630969810001e-14, 2.7912521352000005e-14, 1.4138980956000003e-14, 6.994789449800001e-14, 4.785524560999999e-14, 5.190916391999998e-14, 1.4001599661600003e-13, 1.6120614558999997e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.626662033880001e-14, 1.6620925917799984e-14, 5.274237789000001e-15, 2.0390509151600006e-14, 9.799059943999998e-15, 9.226433063999996e-15, 2.2106796388899966e-14, 7.4356394947e-15, 5.374855298188001e-15, 5.1868790981499994e-15, 2.6882277225399995e-15, 0.0, 0.0, 0.0, 0
12572, 0.0, 0.0, 0.0, 0.0, 0.0, 2.537959841643e-13, 1.2526126506682003e-12, 1.266982593525e-12, 5.376229526440001e-13, 1.71224659698e-13, 6.343571001710002e-13, 2.5925894663799993e-13, 3.11316871179e-13, 5.130062891790002e-13, 1.2651188224129996e-13, 4.518119983140001e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0
11803, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.4088812999999999e-12, 2.7274745610000015e-11, 9.532240010000012e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
9265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3546346e-14, 5.7701391e-14, 2.8884305e-14, 1.0310674e-14, 3.8505832e-14, 1.3499848e-14, 1.9735849e-14, 3.601205140000005e-14, 9.321872800000002e-15, 6.4533464e-15, 7.153182900000003e-15, 2.7924814999999997e-15, 0.0, 0.0, 0.0, 0
127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.107485747000005e-14, 2.1909137918319997e-13, 2.1548926741999998e-13, 5.126587856e-14, 3.504552018700002e-13, 1.1606651244000003e-13, 1.9842263764999993e-13, 3.6292859651999997e-13, 5.4206274e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
1304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1837529719810003e-14, 5.3395383825599965e-14, 3.689672774099998e-14, 1.3410006410999998e-14, 7.781250349799998e-14, 3.001668388500001e-14, 3.6158846207e-14, 8.777682539100012e-14, 6.939858990000001e-16, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
18287, 0.0, 0.0, 0.0, 0.0, 0.0, 4.67703439, 23.9365111004, 87.58346280000002, 57.165135, 20.524186999999998, 85.797723, 32.790527, 45.16814100000001, 112.39518180000002, 31.693598699999992, 27.663669100000003, 24.215825399999993, 18.007111399999996, 0.0, 0.0, 0.0, 0
17616, 0.0, 0.0, 0.0, 0.0, 0.0, 2.081863084, 10.119530789000004, 29.83686476699999, 21.905893299999985, 7.9493259999999974, 47.28844400000002, 14.434141599999993, 26.48473090000001, 54.30243359999996, 24.8827611, 6.467233378000002, 11.8541123, 11.021905400000001, 0.0, 0.0, 0.0, 0
6189, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.627722501e-13, 1.6457063370999998e-12, 9.795462883999992e-13, 2.9951208259999995e-13, 1.5130640217000008e-12, 3.4638040900000003e-13, 6.146645722000001e-13, 1.0192640525499983e-12, 6.172287246000003e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
8954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.715126049999998e-14, 1.2801790050000005e-13, 5.1106664000000016e-14, 1.93491532e-14, 7.127777650000006e-14, 2.4301234300000003e-14, 2.8881716099999996e-14, 6.79965634e-14, 2.2939774269999993e-14, 7.949754499999999e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0
936, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8956857963430002e-14, 1.8821127928999992e-14, 5.570202837000003e-15, 1.9073530313999996e-14, 3.3166457288999997e-15, 8.061096745900002e-15, 1.7642165713580025e-14, 3.864612874079998e-15, 2.4571278608933015e-15, 1.6592618655539982e-15, 6.104811967899997e-16, 0.0, 0.0, 0.0, 0
4992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.308996039e-13, 5.032076556399993e-12, 4.250595013e-12, 2.2088006150000007e-12, 1.2519199666000007e-11, 5.524740718999999e-12, 5.731502221e-12, 2.0479326403000028e-11, 2.2201064099999995e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
9364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2650090378000013e-12, 1.1368400019999994e-12, 3.380316720000002e-13, 1.369647678000001e-12, 5.254022800000002e-13, 6.496068321000005e-13, 8.962240200999994e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.2763546230999994e-14, 1.7224838142800004e-13, 1.9603038033999996e-13, 9.089020311000001e-14, 1.1775770665899996e-12, 7.499678921999998e-13, 7.773764025000002e-13, 3.4949549978999967e-12, 1.8625055e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
4325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.752146280159997e-13, 2.289191653e-13, 3.0032433423400024e-13, 5.714738274835e-13, 1.4861747699460007e-13, 1.0787571453300005e-13, 1.3671056266910002e-13, 1.0620147245159998e-13, 6.040432505550001e-14, 0.0, 0.0, 0
262, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.246502e-14, 1.5909218299999995e-12, 6.038840699999999e-13, 1.7129604000000002e-13, 6.894683399999995e-13, 2.1224559e-13, 1.91476751e-13, 3.657015039999995e-13, 8.459930700000007e-14, 5.048923299999998e-14, 5.012848499999998e-14, 8.267263e-15, 0.0, 0.0, 0.0, 0
15945, 0.0, 0.0, 0.0, 0.0, 0.0, 7.166720535221604e-13, 1.9225777614769997e-12, 2.5754651042300023e-12, 9.332288905409993e-13, 3.438532417769999e-13, 1.1857722507979987e-12, 3.942292606299999e-13, 2.9872558596680004e-13, 1.0985100694350988e-12, 3.731262094743998e-13, 2.4015707900029975e-13, 1.79643226934e-13, 2.0817547842559992e-13, 1.6592566785570008e-13, 5.6209659978190867e-14, 1.9446920347805528e-19, 0
14222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1173.1822299999997, 2171.7615999999975, 886.6201300000006, 269.94476000000003, 1163.6119300000007, 418.70157, 450.30462000000017, 1231.560079999999, 405.43338, 263.8255609999999, 270.9353409999999, 228.1889920000001, 173.62769900000018, 175.33684300000002, 128.10257500000006, 0
2764, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1005850423999999e-14, 3.3700134658000025e-14, 6.695988369999998e-14, 2.875407080000001e-14, 9.658189400000006e-15, 1.5491761e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
7777, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -5.28e-16, 3.487436e-14, 1.93678e-14, 1.3663e-14, 3.6238000000000005e-14, 1.8242e-14, 1.7760999999999998e-14, 4.1598099999999996e-14, 1.0723300000000001e-14, 5.881e-15, 5.184150000000002e-15, 4.3921e-15, 0.0, 0.0, 0.0, 0
16890, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 151.07896540000002, 302.8714449999999, 208.9765460000001, 76.85155200000001, 401.04354800000016, 145.09281699999997, 194.95861399999987, 406.4802819999997, 186.10343, 47.6126901, 120.135228, 105.83654499999996, 101.26821099999998, 110.13103500000005, 0.155646, 0
4617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3212742497000006e-14, 2.1683574938309998e-13, 1.5913391210999995e-13, 4.467833317e-14, 2.806096293899998e-13, 6.747275986999999e-14, 1.1327494138e-13, 2.341199814499999e-13, 2.8087772930000008e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
2102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0715767136700003e-13, 3.0916115613000007e-13, 1.4707019639999998e-13, 4.138416428999999e-14, 1.7057269896999999e-13, 6.417425867000002e-14, 6.730192924200003e-14, 1.2551350743900005e-13, 1.157502613e-15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
10202, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 17.451161649999992, 43.06931091999998, 35.617712889999986, 9.23953109, 55.06410704999999, 17.47125082999999, 30.418472679999997, 51.99381011999998, 23.957190239999992, 8.102097120000002, 2.7492846200000005, 6.910325679999999, 5.885296809999994, 14.604516930000003, 3.178795249999999, 0
8630, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.623597e-14, 9.663589000000001e-14, 5.4342750000000015e-14, 2.2927580000000003e-14, 1.0630909999999996e-13, 4.6473799999999994e-14, 5.492534999999999e-14, 1.5169778000000017e-13, 5.589412400000004e-14, 4.2324641999999994e-14, 3.940584099999998e-14, 5.6278263e-14, 5.9650317e-14, 0.0, 0.0, 0
2880, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.6574193700000015e-14, 4.173311445599998e-13, 3.598114900000002e-13, 1.0990727999999998e-13, 4.1154406e-13, 1.2018693e-13, 1.1134113500000005e-13, 2.1796000499999988e-13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
9871, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.463435316500003e-15, 1.8049654013000004e-14, 1.1449278660000005e-14, 3.681803179999999e-15, 1.4912652415999994e-14, 5.112574180000004e-15, 5.634277680000003e-15, 1.5981272218000017e-14, 5.532859547499999e-15, 2.859378179599999e-15, 2.8082914715e-15, 9.484538820000002e-16, 0.0, 0.0, 0.0, 0
13014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0060846500000001e-14, 6.099875260000002e-14, 2.99249755e-14, 1.1242650799999999e-14, 4.090435280000004e-14, 1.5279819899999997e-14, 1.9203299500000005e-14, 5.03925928e-14, 1.8388157699999992e-14, 1.36005593e-14, 1.1973066800000002e-14, 5.034710100000001e-15, 0.0, 0.0, 0.0, 0
3312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.482598207e-14, 4.6182555e-14, 1.7452673000000002e-14, 9.087154699999996e-14, 3.519923599999999e-14, 4.3431934999999996e-14, 1.14394526e-13, 5.045068279999999e-14, 3.04133652e-14, 2.4622094500000002e-14, 1.6118922834999994e-14, 1.4452667959000012e-14, 6.3524855599999984e-15, 0.0, 0
3370, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2054977100000004e-16, 3.6801570699999964e-16, 1.6257204e-16, 1.0197765299999996e-15, 4.2170846000000003e-16, 5.409054800000002e-16, 1.7198610900000015e-15, 8.678741020000003e-16, 7.999628330000001e-16, 4.647101149999998e-16, 0.0, 0.0, 0.0, 0.0, 0
8227, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1866266612000001e-16, 3.601712401599998e-15, 2.413274391e-15, 6.487901823e-16, 3.0364627066999995e-15, 9.536228285000003e-16, 1.3261384212e-15, 2.8251084359599997e-15, 7.501482764999997e-16, 3.7756013726999995e-16, 3.6010366154000007e-16, 3.304598885000001e-17, 0.0, 0.0, 0.0, 0
3613, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0383344000000001e-14, 9.240578989999994e-14, 2.5093543399999984e-13, 1.7085468199999995e-13, 6.361350099999999e-14, 7.785881100000003e-14, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
14978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.576e-16, 1.07111e-14, 3.9963e-15, 1.8239999999999997e-15, 6.383400000000002e-15, 1.9536e-15, 2.1559e-15, 5.93991e-15, 2.01862e-15, 1.2167e-15, 1.2354300000000002e-15, 4.381e-16, 0.0, 0.0, 0.0, 0
8118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.41202861, 166.08540692000014, 128.73890236000005, 49.935774130000006, 277.69949657, 109.41110146000001, 139.58255443, 327.4960249900001, 167.5433991900002, 42.11495677999999, 111.51823169000005, 93.91296538999998, 88.12373886, 98.02259063999995, 34.47944290000001, 0
15488, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.23917100000001, 53.00014200000001, 26.24057, 77.49280599999999, 21.641618000000005, 33.894915, 77.45602200000002, 22.475351499999995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0
12080, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.676643448999994e-15, 2.1235474374400006e-14, 1.4021634829999999e-14, 6.5333306000000015e-15, 3.2305753800000004e-14, 1.50711576e-14, 1.9260415599999996e-14, 6.509667940000006e-14, 3.359697230000001e-14, 2.0174401800000003e-14, 1.9692484499999994e-14, 1.9190436100000005e-14, 1.7226219100000002e-14, 0.0, 0.0, 0
13266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3637310000000002e-15, 1.3770833299999999e-14, 6.5152329e-15, 2.8296570000000005e-15, 9.528946200000002e-15, 3.3679561e-15, 4.3297853000000005e-15, 1.0942532200000005e-14, 3.3118279999999996e-15, 2.0600628100000005e-15, 1.9604120300000003e-15, 1.1648212199999998e-15, 0.0, 0.0, 0.0, 0
8424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.973426999999999e-15, 4.1050354000000005e-14, 1.7716862999999996e-14, 7.287573000000001e-15, 2.1868606999999994e-14, 6.3622970000000006e-15, 9.925462e-15, 2.0214995399999997e-14, 4.509881079999999e-15, 3.4688818000000005e-15, 2.811167414e-15, 1.7539692999999997e-15, 0.0, 0.0, 0.0, 0
